


政府参考人（恒藤晃君）	今御指摘のとおり、我が国の中小企業あるいはスタートアップ企業の中には、積極的に技術開発を行いまして、優れた技術を生み出し、保有している企業も多くございます。こういったスタートアップ企業等が有する優れた技術を日本政府として安全保障分野において活用していくということは、私ども経済産業省としても重要なことと考えてございます。　また、優れた技術を有するスタートアップ企業を成長させていくという観点でも、安全保障分野も含めまして、政府がこうした企業から積極的に製品等を調達するということも重要と考えてございます。　こうしたことから、経済産業省といたしましては、優れた技術を持つスタートアップ企業をＪ―Ｓｔａｒｔｕｐ企業として認定をいたしまして、そうした企業などについては公共調達に関します入札参加資格について特例措置を講じるといった制度の導入などによりまして、その促進に取り組んでいるところでございます。　これに加えて、経済安全保障重要技術育成プログラムという制度も創設し、例えば、新しいセンサーの技術ですとかあるいは人工衛星開発技術の開発など、そういった技術開発に、そういった安全保障分野にも資する技術開発に取り組むスタートアップ企業などに対する支援制度を進めているところでございます。　こうした取組によりまして、防衛省とも密に連携しながら、こうしたスタートアップ企業等あるいは中小企業等の優れた技術が安全保障分野に活用されるように引き続き取組を進めてまいります。
平木大作君	今、具体的な様々な取組、Ｊ―Ｓｔａｒｔｕｐみたいなものもあれば、この安全保障の分野に活用できそうなものについても、いろいろ調査あるいは育成等に取り組まれているというお話がありました。　先ほどの斎藤製作所みたいな、いわゆるラジコンを作っている会社なんですけれども、こういったところも含めて、ちょっと今改めて確認なんですが、現時点でこういったいわゆる純粋な民生品、ここについては自衛隊の任務遂行に不可欠な装備品となっていないわけでありますので、そうすると、本法上、指定装備品には指定されないということになるのか、防衛省に確認をさせていただきたいと思います。
政府参考人（土本英樹君）	お答え申し上げます。　指定装備品等は、あくまで製品、部品単位で検討するものであり、それに使用されている技術がデュアルユースか否かについて判断するものではない、ございません。そのため、デュアルユース技術を用いている装備品等であっても、専ら自衛隊の用に供するものであって、自衛隊の任務遂行に不可欠であること等の要件を満たしている場合に指定装備品等に指定することは想定されるところでございます。　なお、半導体などのいわゆる民生品の製造基盤の強化は本法律の対象としているところではないため、これらを指定装備品等に指定することは基本的には考えていないところでございます。
平木大作君	基本的な、特に初期の頃のシーズの技術自体は、最初からそれ向けに開発したのであればともかく、自衛隊の任務遂行に不可欠と最初から多分カテゴライズされるようなものって多分ほとんどないんだろうというふうに思うわけであります。　そして同時に、先般の参考人の皆様からいただいた御意見も、そういったまさにデュアルユース技術、様々日本にあるんだけれども、それを実際に規制で縛っていくというのはなかなか難しいんだろうという御意見もいただいたところでありました。　先ほど来言及させていただいている、例えば、模型のエンジンを扱っている斎藤製作所は、実際にロシアの方に活用されてしまっていたということでいろいろインタビューを受けていらっしゃるんですけれども、そこの中では、ロシア軍にどう供給されたのかは分からないということで、一つその可能性として言及をされていたのは、ロシアの商社に確かに販売実績はあると。ただし、そのときには、森林火災の防止とか国境の密漁とか密航の監視のためにそのラジコンを使いたいという話があったということで、一応その軍事用途は認めないよというところも確認をした上で輸出をした件があったということであったわけでありますけれども、なかなかこういう、この用途を確認しても、その先にまたどういう流通の仕方、流れ方をしていくのかということまではなかなかやっぱり追いかけることが難しいんだろうとも思うわけであります。　また、こういった、まあラジコンですから、その他のものも含めてそもそももうネットで買えてしまうみたいなことも含めて、やはり単純に規制で網を掛けるというのは対応としても難しいんだろうと思っております。　経済産業省に改めてお伺いしますが、こういったいわゆる純粋に今のところ民生で使われているものについて何か規制が課されるようなことってないのかどうか、確認をさせていただきたいと思います。
政府参考人（猪狩克朗君）	お答えを申し上げます。　一般論といたしまして、日本から輸出される貨物や提供される技術の軍事転用を未然に防ぎ、また国際社会の平和及び安全の維持を期する観点から、先進国を中心とした国際的な枠組みでございます国際輸出管理レジームにおける合意等を踏まえ、外為法に基づきまして、規制対象品目を定め、輸出管理を行っております。　具体的には、無人航空機用のエンジンを含めまして、民生用部品であってもその性能、仕様により規制対象に該当する場合には、これ輸出する際に許可の取得が必要とされてございます。また、仕様、性能上は規制対象に該当しない場合であっても、輸出時点で大量破壊兵器等の開発、製造等に用いられるおそれがあることを輸出者が認識されている場合には、これはいわゆるキャッチオール規制に基づきまして許可を取る必要がございます。　今後どのような品目が規制対象となるかにつきまして予断を持ってちょっとお答えをすることは差し控えたいと思いますが、引き続き、国際情勢の変化や技術の進歩に応じまして、国際社会と協調して規制内容を不断に見直してまいりたいと考えてございます。
平木大作君	その上で、先ほどの新規参入という方にやっぱり戻していきたいんですけれども、大変高いハードルなんだろうと思っております。現時点では、この法律がまだ通っていない現時点においては、やはり防衛産業は利益率が低いと言われ、そしてレピュテーションリスクを抱えると言われ、そして、今のところ顧客は防衛省のみだと、アップサイドがないということでありますから、放っておいて新規参入をしていただけるような状況にはないわけであります。　そういう中において、まさに今いろいろ質問させていただきましたけど、一方で、このデュアルユース技術の芽みたいなものは、シーズみたいなものは国内に様々今あるわけでありまして、ある意味こういう、例えば、経済産業省とのいろいろやり取りの中で、この技術というのは実はほかの分野にも使えるんだと、あるいは防衛産業に我が社は参入することが可能なんだと多分気付く企業も当然出てくるんだろうというふうに思っております。　こういうとき、そういう意味でいくと、まだ現時点では、技術はあるけれども防衛産業のカテゴリーには入らない会社になるわけでありますけれども、こういう気付きがあったときに、政府としても、やはり、例えば相談に乗る、あるいは支援を積極的に取り組む、こういったことは是非必要じゃないかと思うんですが、この件について防衛省からお伺いしたいと思います。
政府参考人（土本英樹君）	お答え申し上げます。　防衛産業への新規参入を促進する施策といたしまして、中小企業等が防衛事業に新規参入する機会を創出するため、防衛省・自衛隊や防衛関連のプライム企業と中小企業等との間のいわゆるマッチング事業というものを平成二十八年度から実施してきております。　このマッチング事業につきましては、これまで年一回、東京で実施してきましたが、本年度、令和五年度につきましては、マッチングの機会を拡大するため、年二回、東京に加えまして別の場所でも実施していくことなどにより、多くのスタートアップ等の中小企業にマッチングの機会を提供できるよう検討しているところでございます。　また、先ほど副大臣からも御答弁申し上げました先端技術の橋渡し研究の予算につきましては、令和四年度では約九億円であったものを、令和五年度では約百八十八億円とする大幅な拡充といったものや、安全保障技術研究推進制度、いわゆるファンディングの制度を実施を通じまして、先進的な技術を有する企業等の発掘、育成を進めることとしておるところでございます。
平木大作君	続いて、サプライチェーンの問題についてもお伺いしていきたいと思います。　本法案の中では、国内のサプライチェーン調査について定め、そして回答の努力義務ということを定めたわけであります。一方で、先日もお話をお伺いした識者の皆様からは、これは是非外国の防衛当局についても、日本のいわゆるサプライチェーンにどの程度依存しているのか、このことはしっかり見える化した方がいいんであるという御指摘をいただきました。　例えば、北朝鮮の極超音速ミサイルだとか、衛星、無人機、こういったものに日本の半導体って使われていないのか、日本の技術って転用されていないのか、こういったことも含めて、しっかりと専門家の目で見てチョークポイントを把握をしておく、このことが大事なんだという御指摘をいただいたわけであります。　こうした御指摘も踏まえると、ある意味国内のサプライチェーン見ていくというのも当然大事なわけでありますが、逆のこと、要は、日本の防衛当局も海外のサプライチェーンにも依存をしているわけであります。改めてそういうところ、国内外にわたってこのサプライチェーンにしっかりと目を凝らしていくということが大事なんだなということを学ばせていただいたわけです。　そこで、防衛省にお伺いしたいんですが、こうした御指摘も踏まえながら、今後、この同志国や友好国との内外にわたるサプライチェーンの協力関係、これをどう築いていくのか、どう活用していくのか、この点についての見解をお伺いしておきたいと思います。
政府参考人（土本英樹君）	本法案によって、防衛省の行うサプライチェーン調査について根拠や政府の守秘義務が明記されることから、より効果的な調査によってサプライチェーンにおける様々なリスクやその重大性を明らかにすることができると考えているところでございます。これらの情報は、他国の防衛産業等の脆弱性を把握する場合にも参考になり得るものと考えているところでございます。　また、サプライチェーンリスクへの対応は、我が国のみで完結するとは考えておらず、アメリカやオーストラリアを始めとする同盟国や同志国等との、同志国等の当局との間でお互いのサプライチェーンについて理解を深め、サプライチェーンの相互補完を目指していくことも重要であると考えているところでございます。
平木大作君	そういう意味でいくと、今回努力義務にとどまったわけでありますけれども、これは丁寧に説明をして、なるべくやはり多くの御回答いただけるような努力もお願いしておきたいと思います。　続いて、本法第二十九条では、指定装備品を製造する企業に対して必要な財政上の支援等も行ってもなお事業継続が困難、こういう場合には、装備品の適確な調達ができない場合、国がその施設を取得し、他の製造事業者に管理委託をすることができると、こう定めたわけであります。　これ、ただ、必要な措置だなと思いつつも、適確な調達ができず国が取得するほかに手段がないと判断する基準がやっぱりちょっと分かりにくいわけであります。改めて、この点について御説明をいただきたいと思います。
政府参考人（土本英樹君）	お答え申し上げます。　本法律案第二章で規定する防衛産業への措置等を講じてもなお他に企業が安定的な製造等を図る手段がない指定装備品等につきまして、これの製造等をする施設等を防衛省が取得することができることとしているところでございます。　具体的なケースということでございますが、例えば、装備品等の製造等からの事業撤退に際しまして、自ら指定装備品製造施設等を所有するリスクを負わないのであれば装備品等の製造等の事業を行える防衛産業が存在する場合とか、事業承継先の防衛産業が存在するものの、撤退に係る現在の指定装備品製造施設等が耐用年数を経過し老朽化しており、承継先の事業者がこれを新規取得することは困難なため国が新規に建設する場合、そのほか、指定装備品製造施設等が事故や災害で消滅し、防衛産業による復旧のめどが立たない場合に国が新規に建設する場合などが想定されますが、個別具体的に検討していくことが必要と考えているところでございます。
平木大作君	具体的なケースを幾つか想定できるということでありましたが、やはり、仮に国がこのじゃ施設を所有した後にやはり次の疑問が生まれてくるわけでありまして、これ結局、国が持つのは基本的には一定期間、要は次に承継する企業が現れてくるまでということなわけですけれども、実際にこういった事業者が現れなかった場合、これは結局国が工廠を持っているということと同じじゃないかという、こんな御批判も出てくるんじゃないかと思います。　こういった御懸念に対して、現在の政府の御見解をお伺いしておきたいと思います。
政府参考人（土本英樹君）	お答え申し上げます。　国が取得するのは、製造施設、土地、設備に限られておりまして、当該施設で装備品等を製造する事業主体はあくまで民間企業であります。従業員の確保や管理も民間企業が自身で行う必要があり、民間企業そのものを国有化するわけではありませんし、国がこれらを取得する前提として、当該施設等を使用して装備品等、装備品を製造する事業者が存在していることが必要でございます。　また、取得した製造施設等につきまして、国は早期譲渡に努めることとしておりまして、民間の事業者が自ら製造施設等を保有して製造等が行われるよう、様々な取組を通じ防衛事業の魅力化を図ってまいる所存でございます。
平木大作君	防衛産業からの撤退リスクへの対応というところについてもお伺いをしておきたいと思います。　現在、実績ベースでは、利益率は二、三％ということであります。そういう意味でいくと、プライム企業も含めて、これ撤退のリスクに大きくさらされた産業なんだろうと思うわけです。　実際に政府のこれまでの御説明をお伺いしていると、プライム企業、基本的に大企業ですけれども、プライム企業において防衛事業の比率というのは基本的に一割未満、かつ、そもそも大企業ですから、いわゆるコングロマリット・ディスカウントというのがありまして、いわゆる株主から、切り離すように圧力を受けやすい産業になってしまうわけです。しかも、低利益率で、顧客が防衛省のみと。先ほども少し言いましたけれども、なかなかこれ退出圧力は強いんだろうというふうに思っております。　改めて、ここについて、これまでも、衆議院の議論でも、適正な利益の確保に取り組むんだということはお伺いをしてきました。　これは本当に大事なんですけれども、ここに加えて、結局、株主だとか社会のステークホルダーからの退出圧力、ここにしっかりと耐え得るためには、この、改めて、防衛産業の持っている社会的な意義、こういったことも含めて社会にしっかりと発信をしていくということも重要だろうというふうに思っております。　この点について、防衛省から見解をお伺いしておきたいと思います。
政府参考人（土本英樹君）	お答え申し上げます。　防衛省といたしましては、将来性や利益率が低いとの指摘を受け、予見可能性に配慮することや、コスト上昇要因を取り除く取組の徹底、さらには、企業の努力に応じた適正な利益率の算定を通じまして、防衛事業の魅力化に取り組んでいるところでございます。　これに加えまして、我が国の防衛産業につきましては、先端的な防衛装備品の開発、生産により、高い技術水準を保有しているといったことや、機微な情報や技術を守るための高度なセキュリティー体制の整備を通じ、防衛産業が高い組織的信用度を有していると言える点などの優位性を保有していると考えられるところでございます。　このような点につきまして、諸外国を含む各方面に対しまして積極的にアピールしていきたいと考えているところでございます。
平木大作君	先日の参考人質疑の中でも、やはりこの防衛産業というものに対する理解というのをしっかり深めていかなきゃいけないんだなということは痛感をしたわけであります。　また、ちょっと例として適切かどうか分かりませんが、我が国においても、家庭用のロボット掃除機でなじみの深いルンバ、アイロボット社ですけれども、あのアイロボット社は、二〇一六年にいわゆる防衛事業から撤退をしたんですね。元々、アイロボット自体は、家庭用のいわゆるロボットと、それからいわゆるイラクのような戦闘地において遠隔で操作をするロボットの事業、最初から二つ持っていたんですけれども、イラク等で有名になって、そういったいわゆる大変過酷な場所でも安定的に操作ができるという技術が、あの三・一一のときに、福島の原子力発電所の爆発直後の原子炉の周辺にもアイロボットの機械というのは入っていただいた、そういったこともあったわけでありますけれども、結果として、二〇一六年、これは理由がよく分からないんです。　一つは、よく言われておりますのは、売上げにおけるだんだん家庭用掃除機のシェアというのが高くなってきました。九割を超えてきたので、やはりこの一割の事業について今後の成長というところで疑問符が付いたとも言われていますが、株主からの圧力が大きかったということも言われているわけであります。　改めて、プライム企業がそういった退出圧力にさらされている中で、防衛産業のやはりこの社会的な意義、そういったところについて政府としてもしっかり発信に努めていただきたい、このことを申し上げまして、少し早いですが、終わらせていただきます。　ありがとうございました。
委員長（阿達雅志君）	午後一時に再開することとし、休憩いたします。　　　午前十一時四十八分休憩　　　午後一時開会
委員長（阿達雅志君）	ただいまから外交防衛委員会を再開いたします。　委員の異動について御報告いたします。　本日、松川るい君が委員を辞任され、その補欠として井上義行君が選任されました。
委員長（阿達雅志君）	休憩前に引き続き、防衛省が調達する装備品等の開発及び生産のための基盤の強化に関する法律案を議題とし、質疑を行います。　質疑のある方は順次御発言願います。
福山哲郎君	お疲れさまでございます。福山でございます。よろしくお願いいたします。　昨日、国連安保理決議違反である北朝鮮の軍事偵察衛星の打ち上げがありました。結果は墜落、失敗に終わったという判断だと思いますが、二回目の打ち上げを強調しています。引き続き警戒が必要だと考えますが、大臣はどのように考えているのか。また、二回目の打ち上げはいつ頃を想定しているのか。まあ言えること言えないことあると思いますが、お答えいただけますでしょうか。
国務大臣（浜田靖一君）	五月二十九日、北朝鮮からの通報を受け、万が一我が国の領域に落下する場合にイージス艦及びＰＡＣ３部隊による迎撃が行えるように、弾道ミサイル等の破壊措置命令を発出をいたしました。この命令の下、防衛省・自衛隊として、各種情報を踏まえた総合的な分析、評価などに基づき適切な態勢を構築していたところであります。　昨日朝、北朝鮮から一発の弾道ミサイルの可能性があるものが南方向に向け発射されていましたが、これは黄海上で消失したものと推定しております。引き続き、必要な態勢を構築して、情報収集、警戒監視に万全を期してまいりたいと思います。　再度発射の可能性については、防衛省として、北朝鮮の軍事動向について平素から重大な関心を持って情報収集、分析に努めているところですが、個々の具体的な情報の内容については、事柄の性質上、お答えすることが困難であることを御理解いただきたいと思います。
福山哲郎君	引き続き、警戒態勢、よろしくお願いしたいと思います。　一方で、もう報道にも出ていますが、今大臣が言われた適切な警戒態勢を指示をしていたけれどもということで、石垣島では展開が予定されていたＰＡＣ３は配備されていなかったと。それから、今日、これ提示するのを理事会でお許しをいただいたので提示しますが、（資料提示）これ宮古島です。宮古島で元々配備されていたものが、昨日はこういう建物の横に、ある意味で言うと撤収されて、そして発射機は畳まれて置いてあったと。これ、配備されていた後とこの撤収の後、両方確認をされている住民がいらっしゃって、ＳＮＳでは写真がこういう形で出ています。自民党の党内からも問題視する声が上がっているというふうに報道を見ましたけれども、台風が接近したので強風の影響で展開せずというような話が流れています。　一方で、官房長官は適切だったと言っているんですが、これ、台風だと駄目だとどうするんだという話なんですけど、雨が降ったらどうするんだと。ミサイルが降ってくるかもしれないのに、雨が降ってくるかもしれないから撤収されたんじゃ、何のための装置なんだと、配備なんだという話になるわけですけれども、これ、どういう状況でどういう判断でこのＰＡＣ３を撤収しているのか、お答えいただけますか。
政府参考人（大和太郎君）	部隊運用の詳細についてはなかなかお答えが難しいことを御理解願いたいと思います。　その上で、一般論として申し上げますが、部隊運用は、天候、気象を含め、そのときの様々な状況を踏まえて最適な形で行うということになります。防衛省と自衛隊としては、こうした観点も踏まえながら情報収集、警戒監視に全力を挙げるとともに、各種情報を踏まえた総合的な分析、評価などに基づき、当日、態勢を構築していたところでございます。　以上です。
福山哲郎君	いや、だけど、これ、ＰＡＣ３部隊、石垣も宮古もですが、配備の指示は、破壊措置命令が五月二十九日出ていますから、配備の指示は出ていたのではないんですか。
政府参考人（大和太郎君）	破壊措置命令は二十九日に出てございます。　繰り返しになりますけれども、部隊運用の、その時々の部隊運用というのは、天候、気象を含めた様々な条件を踏まえて行うものでありまして、そういったことを踏まえて昨日の態勢を構築していたということでございます。
福山哲郎君	そうすると、昨日の軍事偵察衛星の発射の前に、防衛省は、我が国の領土内にはミサイルが飛んでくるリスクはないということを判断をして、こういう、住民から見ても明らかに撤収しているような状況なわけですけど、それを判断して撤収したということなのか、台風の天気予報だったから撤収したのか。具体的に撤収するということは合理的な理由がなきゃいけないわけですよ、だって、国民の安全に関わっているわけだから。その理由は何ですかと聞いているんです。
政府参考人（大和太郎君）	四月の二十二日の準備命令に基づきまして、イージス艦の展開、それからこういったＰＡＣ３の南西諸島への展開を進めてきたところであります。イージス艦による高層防衛、高層防衛、それからＰＡＣ３等による下層防衛、これを全体でミサイル防衛の目的を達成していこうということであります。　繰り返しになって大変恐縮ですが、この部隊運用の実際においては、もちろんそもそもの情勢、それから、先ほど申し上げました天候、気象といった条件、これは部隊運用のそもそもの安全性につながるところでもあります。こういったことを全て勘案した上でそのときの態勢を構築していくということであります。　このことは三十一日も同様であったということでございます。
福山哲郎君	いやいや、それは、いろんな状況鑑みて部隊配置しているのは、それは分かります。しかし、現実に軍事偵察衛星打ち上げがあったわけです。で、相手からの予告もあったわけです、もちろん期間はありましたけれどね。そのときに、破壊措置命令が出ている状況でＰＡＣ３を引き揚げているということは、何らかの合理的な根拠がないと国民に説明付かないんです。その根拠は、部隊の詳細を打ち明けられないという話ではなくて、じゃ、合理的な根拠があってＰＡＣ３を撤収したんだなと、じゃ、日本政府にとっては一定の判断材料があったというふうに説明してもらわないと、少しそれは説得力に欠けるのではないかなと思うんですが、いかがですか。
政府参考人（大和太郎君）	先ほどお答えしましたように、例えば軍事動向については常に情報収集、分析に努めているところであります。　本当に繰り返しになって恐縮なんですが、実際の部隊運用、もうこの命令下にあっても、実際の部隊運用については、運用の安全性、それに関わる気象、天候の条件というものも考慮要素になります。　実際に昨日どういった態勢が具体的に取られたかということは、事柄の性質上、恐縮ですが申し上げることできないんですが、そういった考慮をして態勢を構築して選択しているということで御理解をいただければというふうに存じます。
福山哲郎君	運用の安全性とか天候とか言われると、本当に台風だったから撤収したと思われますよ。手のうち明かさないっていつも言っているくせに、逆に言うと、これだと、天候の悪いときは迎撃態勢取れないんだって相手にさらしているようなもんじゃないんですか。　私は別に防衛省の弱点をここに明るみにしたくて質疑しているわけじゃないんです。じゃ、例えば、そのときには日本の領土内には落ちてこない、与那国とか宮古は安全だという判断をしたというんだったら分かりますよ。だけど、これ前の日に撤収しているからね。そうしたら、相手撃ってきたわけでしょう。だから聞いているんで、今の答弁で、大臣、いいんですか。これ以上突っ込みようないと思いますけど、大臣、今のだと納得しようがないですよ。
政府参考人（大和太郎君）	一言だけ。　先ほど申し上げましたように、ミサイル防衛の態勢というのは、上層の防衛を担うイージス艦、これはもうかなり広いエリアを担当することになりますが、それとＰＡＣ３の組合せで行っております。今回の北朝鮮の衛星発射と称するこの事態に対しての我々の対応というのも同様でございます。こういった全体の態勢をもって破壊措置命令の執行をしようというふうにしているところであります。
福山哲郎君	いや、だから、それだったらＰＡＣ３を要らないというふうに判断した理由は何かと聞いているんです。それが天候だとか安全性だとかって言うから、だからＰＡＣ３が要らないと判断したって、それは判断したんでしょう。その判断の理由は何かと、それを国民に説明してもらわないと、台風のときには配備できませんって北朝鮮に言っているようなものですよ。　大臣、いや、もう僕は余り、何というか、弱点をさらけ出したくて言っているんじゃないんですけど、それならそれでちゃんと言ってもらわないと。
国務大臣（浜田靖一君）	今、御指摘の点、合理的な理由を説明しろということでございますが、我々とすると、今回の状態で、前日に撤収をしたということについて、我々とすれば、皆様方に誤解というか、自衛隊大丈夫かというような御指摘を受けてしまうわけでありますが、今回の場合については、我々とすれば、今回このことについて我々とすると説明をするのが大変難しいわけでございまして、そういう意味で、大変、逆に言えば、そういったことを皆さん方に御心配を掛けてしまったことに対しては、我々とすると、私とすると大変申し訳ないというふうに思っている次第であります。
福山哲郎君	大臣が今正直に説明のしようがないと言われたので、もうこれ以上言っても仕方がないんですが、やっぱりこういったことは、沖縄への配備も含めて、安全保障環境は厳しいと言われている中で、相手側から予告があって、そして破壊措置命令が出ているときに、台風だからといって、こういう形で目に見える形で撤収されたら、みんな、えっ、大丈夫かって思うのが普通なんじゃないですか。それに対してちゃんと合理的な説明もしていただけないというのは非常に遺憾でございますし、ほかの審議もあるので、一応今日はこのところ、今日はこれでとどめますけれども、そこは大臣しっかりと、なぜこういう事態になったのかについて省内で検討いただいて、次の対応について、やっぱり何らかの形でこの外交防衛委員会でも説明していただかないことには納得しにくいので、大臣が正直にお答えをいただいたのでこれでやめますが、次に行きますが、何とぞよろしくお願いしたいと思います。　現在の装備移転三原則は、共同開発を除き、救難、輸送、警戒、監視、掃海の五つの種類に限られています。殺傷能力のある装備品の移転は基本的に認められていません。自公、与党は、安保三文書に書かれた装備移転三原則の見直しの議論があって、まあ見直すんだという議論があると思いますが、私は、装備移転は殺傷能力のあるものに広げるべきではないと思います。紛争を助長したり、戦争、紛争状態をエスカレーションするような装備は、我が国は移転するべきではないと考えています。　平和主義を掲げているこの国が、戦後、先人が積み上げてきた世界からの信頼を壊すべきではないと考えています。たとえ装備移転をするにせよ、これまでの原則、そして慎重に、殺傷兵器ではなく守る分野、これ参考人の議論もありました、紛争を抑制する分野、情報収集、分析、監視等々に特化するべきで、日本の専守防衛の国是に合致するような形での装備移転の状況を維持していただきたいということは、私強く求めていきたいと思います。　自公で議論が始まっていると聞いておりますが、そこは、私の思いとしては、日本の専守防衛、まあ専守防衛、大分、敵基地攻撃能力で危うくなっていますけれども、それでも、それに見合う形でお願いをしたいと思います。　大臣、いかがですか。
国務大臣（浜田靖一君）	いずれにしても、今御指摘の点については我々も大変慎重に取り扱うべきというふうに思っておりますし、今後、与党の議論、そしてまた、いろいろな形で我々もまた議論に参加をさせていただく中で、今後ともしっかりとやっていきたいと思います。　防衛装備移転三原則や運用指針を始めとする制度の見直しに関わる具体的な内容については、先ほども申し上げたとおり、まだ決まっておりませんし、内容に関すること、内容に関しても、これは私どもの方からお答えをすることは困難でありますが、今後とも、引き続き関係省庁としっかりと議論をしてまいりたいというふうに思った次第であります。
福山哲郎君	防衛装備は会社の数が非常に多いと言われていて、委員の方もう御存じのとおりで、Ｆ２戦闘機は下請が一千百、護衛艦八千三百、戦車においては千三百社、戦車は千社と言われているような状況で、たくさんの企業が関わっています。　その中で撤退が相次いでいるということでございますが、これ、なぜ撤退するというふうに防衛省は考えているのか、簡潔にお答えください。
政府参考人（土本英樹君）	お答え申し上げます。　昨今の企業経営におきまして、キャッシュフローが重視されたり高い利益率が求められる傾向にありますが、防衛事業は、高度な要求性能や保全措置への対応に多大な経営資源の投入を必要とすると、この一方で収益性が低いと言われております。　また、現状では、販路が自衛隊に限られ成長が期待できないなど事業としての魅力が乏しく、一方で、サイバー攻撃とかレピュテーションリスクなど多様な課題があるとともに、それらがより顕著になっているということが委員御指摘の背景にあると考えております。
福山哲郎君	まさに御答弁のとおりで、衆議院の委員会見ると、深山装備庁の前の長官が反省して言っているんですよ。下請企業のケアは主契約企業に委ねていたと、それから、防衛省自身が防衛産業いじめをしていたのではないかということをはっきり言われているわけです。これは、今回の安保三文書の問題じゃなくて、元々の専守防衛の日本の安全保障戦略上、変える前からずっとこの問題はあるわけです。　私の地元も、日立造船さんというのが、当選した頃は大きかったんですけれども、合併や、社名を変えて、もう違う社名に二回変わりました。それから、御案内のように、地元の島津製作所も若干撤退を考えていると。　先ほどもお話があったように、利益率が低いのと、全体の企業の中の売上高における防衛産業の、防衛事業の比率というのはもう一〇パーとか、一〇パー以下です。　私、ある下請の防衛産業のところで直接ヒアリングをしてきたんですけど、いわゆるプライム企業が、一〇〇あったとしたら、原価が、五〇取ると。そこに、管理費が三〇で、利益が二〇乗せると。残りの五〇を下請にやれと言ってくると。利益なんか上がるわけがないと。もうこれが実態だって言うんですね。で、単純な機械加工というのは安いから、もう請ける下請企業はどんどんなくなっている。技術を持っている下請はまだ利が取れるので何とか継続できるけど、そうじゃなければ、もうこんな商売なんかやってられないと言うんですね。　現実の問題として言えば、例えばプライム企業なんかは、上場しているようなところが多いので、物言う株主が、こんな採算の悪い事業はもう撤退しろと、撤退してその工場とかその人員を収益性の高い業種に、業務に振り分けろと、そうしたら配当を出せるじゃないかという議論になるわけです。これはやっぱり株主の言うことだから、聞かざるを得なくなると。　このことを本当にどの程度、まあ多少今回の基盤強化の法律で意識はされているんですけれども、これ調査なんかしたって、悪いですけど、教えてくれといったって、みんな企業秘密ですよ。利益の配分なんか下請の人が言ったら、上から怒られるに決まっているじゃないですか。そんなこと、こんな、自主的に言ってくださいと、善意で言ってくださいなんといったって、言ってくれるわけないですよ。　これ、下手すると、プライム企業に発注するけれども、逆に下請にも直接発注するような状況をつくらないと、下請どんどん疲弊しますよ。そして、プライム企業の方だって収益性低いんだから。　皆さん御案内だと思いますけど、お久しぶり生産、私、日立造船とか地元にあったときによく聞いていました。艦船、発注が来ると、三年から五年掛けて造る間、ずうっと資金調達して回していると。そのうちに材料費とか上がったら一気にコストもより高くなる。その分、人材確保しなきゃいけない、部品も確保しなきゃいけない。次、五年後に発注が来るのか三年後に来るのか分からない。だから、メンテナンスとかでとにかく日々日銭は稼ぐと。それは企業もたないですよ。　これは、僕は安保三文書に関して言っているんじゃないです。これまでずっと日本の安全保障を支えてきてくれた方をほったらかしてきたことに対して、こういうことに対しての、防衛省、反省はあるのかと。もちろん、この法律を出しているから反省はあるけど、私はこの調査でまともな調査結果が返ってくるとは思えない。　それから、基盤強化に補助金出すけど、補助金出すような企業が国際競争力が付くわけがない。輸出と言うけど、そんなもの、軍事のものの輸出なんて、どれほど大変な手間が掛かってコストが掛かるか。簡単に成長とか輸出とか言っちゃ駄目ですよ。　まさに、そのことについて今どう考えているのか。大臣、まあ官僚の方でも結構ですけど、私の今申し上げたことについて、もし何らかのコメントがあれば答弁してください。
政府参考人（土本英樹君）	まず、委員の方から、今まで、これまでの防衛装備庁といいますか、防衛省の対応についての反省という点の御指摘がございました。　我々といたしましても、まさに一つ、今回の法案というものは、これまでなかなか防衛産業を対象とした法律というものを防衛省が出してこなかった、今回まさにこういう形で御審議いただいているということで、我々としても、累次、防衛関係企業とも意見交換を重ねた結果、今回の法案を出させていただいたということは、まず冒頭申し上げたいと思います。　その上で、委員御指摘の、いわゆるプライム企業ではない、いわゆるサプライヤー、いわゆる下請の関係でございますが、若干テクニカルな話でございますが、今回の法案で規定させていただいております財政上の措置、四つの措置がございます。供給網の強靱化、製造工程効率化のための措置、特定サイバーセキュリティー強化のための措置、それと事業承継のための措置、これらにつきましては、プライム企業のみならず、計画を出していただいて我々の方で認定すれば、それは下請企業の方にも必要な経費をお支払いするという枠組みをつくらさせていただいたところでございます。　それに加えまして、いわゆる、先ほど私の方から申し上げました、いろいろな利益が上がらないという点に関しましても、従来の利益率の算定方法を見直しまして、一つ、物価上昇等をあらかじめ制度的にビルトインするコスト変動調整率というのを設けるとともに、企業の御努力をしっかり評価する、クオリティー、コスト、デリバリー、これを評価するＱＣＤ評価ということで五％から一〇％の間で利益率を設定するといった取組もしっかりさせていただいているところでございます。
