
永岡国務大臣	昨日私が申し上げましたのは、雇用期間が七年というところを四年半と言ったというところでございます。
宮本（岳）委員	雇用期間が七年というところを四年半としていたことが問題だと。つまり、四年半で雇い止めが問題だとおっしゃったわけですか。
永岡国務大臣	これは申告内容が間違っていたというところでございます。
宮本（岳）委員	だから、それを私は問題にしたいわけですね。申告内容が七年になっていたのがまずかったと。これは私は到底納得できません。そもそも、七年というのは、これは理研側の文書に書かれていることでありまして、それが間違っていたでは済まないんですね。　資料二を見ていただきたい。これは文部科学省から提出を受けた資料であります。この方が卓越研究員事業に応募する際に理研が文科省に提出した、平成三十年度卓越研究員事業研究機関申請書であります。これは文部科学省から出ているものですね。　赤線部を見てください。ここには、「卓越研究員が、所内の大型施設、共用機器等、理研の充実した研究環境の下で、存分に自立的な研究が実施できるよう、雇用期間を原則七年間とした安定性のある雇用環境を用意する。」こうありますね。この申請書を見て、文科省は事業に適合していると判断したはずであります。　理研が毎年ＪＳＰＳに対して提出している事業結果報告書の補助事業の達成状況についての項目、「卓越研究員一名についても、任期を七年（ポストによっては、評価により十年まで）」と書かれていることを私は確認しております。　これは局長でいいですが、間違いないですね。
森政府参考人	お答えいたします。　この事業の説明書においては、任期を七年、ポストにより、評価により十年までというのは、卓越研究員の仕組みとして、そういうことで報告をしてございます。
宮本（岳）委員	ちょっとはっきり言っていただけますか、もう一回。
柿田政府参考人	お答えいたします。　理化学研究所からの事業結果の説明書におきまして、任期を七年とするということが記載されているということは承知をしております。
宮本（岳）委員	そのとおりなんですね。　この事業結果報告書についてユニットリーダーに確認をすると、実は、結果報告書というのは御本人も書く欄があるんです。理研から御自身に報告書のひな形が送られてきた、そして、その中に自らの研究成果を書き込むということでありますが、「任期を七年（ポストによっては、評価により十年まで）」、この記述のある欄は御本人には空白で出されていた、隠されていたということなんですね。　つまり、理研は、卓越研究員事業に申請する当初から、このユニットリーダーが雇い止めされる今年度、つまりこの三月三十一日までの事業結果報告に至るまで、一貫して雇用期間七年と書き続けておきながら、これは文科省やＪＳＰＳには出しておきながら、一方で、このユニットリーダーに対してはその事実を隠していたということなんですね。これは、一部適切ではなかったなどと言って到底済まされる問題ではありません。　では、なぜ、わざわざ理研は七年と偽って申請したのか。　確認しますけれども、科学技術・学術政策局長ですかね、この卓越研究員という制度は、どのような目的、目標を持って実施されておりますか。
柿田政府参考人	お答えいたします。　卓越研究員事業は、優れた若手が、産学官の研究機関において、安定かつ自立した研究環境を得て自主的、自立的な研究に専念できるよう、研究者及び研究機関に対する支援を行うものであります。
宮本（岳）委員	優れた若手研究者が安定かつ自立した研究環境を得て自主的、自立的な研究に専念できるよう支援する制度。　資料三の一を見ていただきたい。この卓越研究員制度の公募要項、今日持ってきましたが、これだけあるんですが、この公募要項の五ページの説明であります。　「テニュアトラック制又はこれと同趣旨の公正で透明性が高く、安定性の高い人事システムでの雇用」、あるいは「任期の定めの無い雇用」、こういうことであり、つまり無期転換ということですね。一つ目の、テニュアトラック制と同趣旨の公正で透明性が高く、安定性の高い人事システム、これはちょっとややこしいですから、これについての説明が次のページ、資料三の二であります。　赤線部を見ていただきたい。「一定期間の確実な雇用の確保と将来の見通しがつくことが必要」とあり、「任期や再任回数に制限があることがやむを得ない場合であっても、機関において雇用の確保と将来の見通しを示す研究環境が最大限確保（例：五～十年程度の雇用の確保等）されれば、要件に合致するものと認める場合があります。」五から十年、これが確保されていれば認める場合がある、こう書かれていますね。　雇用の確保と将来の見通しを示す例として五から十年としている、正直に四年半と書いたのでは事業の趣旨に反する可能性がある。だから、理研は一貫して七年あるいは十年などという偽りをしてきたんじゃないですか。　大臣、理研は、雇用期間が四年半しかないにもかかわらず、文科省には、七年、場合によれば十年というような虚偽の報告をして、この研究者があたかも安定かつ自立した研究環境を得て自主的、自立的な研究に専念できるかのように偽って、装って、研究者及び研究機関に対する支援を引き出したということになりますね。　大臣、これはほっておいていいんですか、なぜ怒らないんですか。
永岡国務大臣	理化学研究所からは、ポストの提示の際に、卓越研究員が存分に自立的な研究が実施できますように、研究の立ち上げや転出のための活動期間を含めまして原則七年とした安定性のある雇用環境を用意する趣旨の説明がなされておりまして、文部科学省といたしましては、事業の趣旨に合うものとして適切であると判断をして、支援を行ってきたものでございます。　今般、提示ポストの説明と異なる形で、理化学研究所におきまして当該研究者の雇用が終了したことにつきましては、大変遺憾であると思っております。
宮本（岳）委員	遺憾で済まないんですよ。　この七年という申請に基づいて、卓越研究員を決定し補助金が出ている。補助金は、研究者本人にも出ておりますけれども、研究環境整備費は研究機関である理研に出ております。　これは局長に確認しますが、理研に対して、研究環境整備費として、この方が卓越研究員として採用された平成三十年度から令和四年度までの五年間に、総額幾ら出ておりますか。
森政府参考人	お答えいたします。　御質問の研究者に関しまして、理化学研究所が平成三十年度から令和四年度の五年間に卓越研究員事業の研究環境整備費として受け取った金額は、合計一千万円になります。
宮本（岳）委員	任期七年という甚だ事実に反する申請に基づいて、総額一千万円の国費が理研に出されております。これは書き間違いで済まされる問題ではありません。遺憾で済む問題でもありません。　これは、大臣、どうするつもりですか。
永岡国務大臣	理化学研究所におきましては、卓越研究員として採用された研究者が、提示されたポストについて示されました原則七年の任期と異なる四年半で雇用が終了したことにつきまして、早急に調査を開始をして、そして状況を明らかにすると伺っております。　文部科学省といたしましては、その結果を踏まえた上で、卓越研究員事業についての対応策、これをしっかりと検討してまいります。
宮本（岳）委員	文科省は、無期転換権を得る前の雇い止めを方針としている理研の新人事制度を、好事例だといって全国の国立大学に紹介することまでやってきました。その理研がこんな不正を行っているわけですから、これを放置することはできません。調査をし、そしてその問題を正すことは当然です。　誰がこの不正を行ったのか、そのことも含めて徹底的な調査と全容解明を求めて、私の質問を終わります。
宮内委員長	これにて本案に対する質疑は終局いたしました。
宮内委員長	これより討論に入るのでありますが、その申出がありませんので、直ちに採決に入ります。　内閣提出、参議院送付、特定先端大型研究施設の共用の促進に関する法律の一部を改正する法律案について採決いたします。　本案に賛成の諸君の起立を求めます。　　　　〔賛成者起立〕
宮内委員長	起立総員。よって、本案は原案のとおり可決すべきものと決しました。
宮内委員長	ただいま議決いたしました本案に対し、中村裕之君外四名から、自由民主党・無所属の会、立憲民主党・無所属、日本維新の会、公明党及び国民民主党・無所属クラブの五派共同提案による附帯決議を付すべしとの動議が提出されております。　提出者から趣旨の説明を求めます。森山浩行君。
森山（浩）委員	立憲民主党、森山浩行です。　私は、提出者を代表いたしまして、本動議について御説明申し上げます。　案文を朗読をして説明に代えさせていただきます。　　　　特定先端大型研究施設の共用の促進に関する法律の一部を改正する法律案に対する附帯決議（案）　　政府及び関係者は、本法の施行に当たっては、次の事項について特段の配慮をすべきである。　一　次世代放射光施設ＮａｎｏＴｅｒａｓｕの整備は、官民地域パートナーシップという新たな方式により、国、地域及び産業界が連携して行っていることから、施設の運用に当たっては、各主体の役割と責任の所在を明確にするとともに、安全管理や情報セキュリティなどについて一元的な対応ができるよう適切な体制を構築すること。　二　スタートアップやベンチャー企業等によるイノベーションの創出が我が国の持続的な経済成長や発展に欠かせない重要な要素の一つであることに鑑み、意欲のある起業家等に対して次世代放射光施設ＮａｎｏＴｅｒａｓｕの利活用を広く働きかけるとともに、その研究成果が最大限に活かされるよう十分な支援策を講ずること。　三　科学技術立国の実現を目指す我が国にとって、先端的な研究施設を整備し、若手研究者を含む産官学の研究者による積極的な利活用を促進することで、学術・産業界における国際競争力を強化していくことが重要であることに鑑み、既存の特定先端大型研究施設の老朽化対策を着実に実施するとともに、技術革新の進展等に対応した施設の高度化を推進するため、十分な財政措置を講ずること。　四　特定先端大型研究施設間の連携を図り、登録施設利用促進機関における研究実施相談を充実するため、研究実施相談を担う人材の育成・確保に向けて国として必要な施策を実施すること。　五　科学技術に対する国民の理解を深めるため、特定先端大型研究施設を活用して得られた研究成果について分かりやすい情報提供等を行うこと。その際、特に、児童生徒の科学技術に対する興味や関心を高めるための取組の実施に努めること。　六　特定先端大型研究施設を活用して得られる研究成果を最大化するためには、研究者が長期的な視点に立って自由な発想で研究活動に従事できることが重要であることに鑑み、大学において任期を付さない安定的な身分の研究者を増やすことができるよう、人件費の基礎となる国立大学法人運営費交付金や私立大学等経常費補助金等の基盤的経費を確実に措置すること。以上であります。　何とぞ御賛同くださいますようお願い申し上げます。
宮内委員長	これにて趣旨の説明は終わりました。　採決いたします。　本動議に賛成の諸君の起立を求めます。　　　　〔賛成者起立〕
宮内委員長	起立総員。よって、本案に対し附帯決議を付することに決しました。　この際、ただいまの附帯決議につきまして、文部科学大臣から発言を求められておりますので、これを許します。永岡文部科学大臣。
永岡国務大臣	ただいまの御決議につきましては、その御趣旨に十分留意をいたしまして対処してまいりたいと存じます。
宮内委員長	お諮りいたします。　ただいま議決いたしました法律案に関する委員会報告書の作成につきましては、委員長に御一任願いたいと存じますが、御異議ありませんか。　　　　〔「異議なし」と呼ぶ者あり〕
宮内委員長	御異議なしと認めます。よって、そのように決しました。　　　　〔報告書は附録に掲載〕
宮内委員長	次回は、来る六月二日金曜日午前八時五十分理事会、午前九時委員会を開会することとし、本日は、これにて散会いたします。　　　　午前十一時二十四分散会
宮内委員長	これより会議を開きます。　文部科学行政の基本施策に関する件について調査を進めます。　学校教育に関する実情調査のため、去る五月三十一日、江戸川区立松江第一中学校の視察を行いました。　参加した委員は、私を始め、理事、委員十七名でした。　この際、参加委員を代表いたしまして、その概要を御報告申し上げます。　松江第一中学校では、令和四年度から東京都の不登校児童・生徒支援調査研究事業の指定を受け、デジタル機器を活用した教育支援や、加配教員を中心とした不登校対策のための体制の構築に努められているとのことから、視察先といたしました。　現地では、最初に、生徒一人一人に応じた指導支援を行うためのエンカレッジルームやカウンセラールーム等を視察し、施設を有効に活用するための様々な工夫や、実際にエンカレッジルームを利用している生徒が、デジタル機器を使用しながら在籍教室の友達とともに学んでいる姿を目にすることができました。　また、スクールカウンセラー及びスクールソーシャルワーカーと意見交換を行い、新型コロナウイルス感染症が子供たちに与えた影響の大きさや、学校における心理、福祉に関する専門人材の果たす役割の重要性を再確認することができました。　次に、東京都教育委員会から、東京都のいじめ総合対策に基づくいじめ防止対策の取組や、ＤＶＤ教材を活用した学校における自殺予防教育等の取組についての説明を聴取いたしました。　また、江戸川区教育委員会からは、全ての公立学校に個別の支援を行うためのエンカレッジルームを設置する等の不登校対策の取組について、また、松江第一中学校からは、デジタル機器を活用した不登校支援等の取組についての説明を聴取いたしました。　その後、松江第一中学校における不登校、いじめに関する小学校や高等学校、警察との連携状況や、東京都や江戸川区におけるフリースクール等の民間団体との連携状況、不登校対応の教員の加配や予算の状況などについて意見交換を行いました。　以上が視察の概要でございます。　最後に、今回の視察に当たりまして、御協力いただきました皆様に心から御礼を申し上げまして、御報告とさせていただきます。
宮内委員長	この際、お諮りいたします。　本件調査のため、本日、政府参考人として内閣府大臣官房長原宏彰君、大臣官房審議官畠山貴晃君、大臣官房審議官上村昇君、大臣官房総合政策推進室副室長原典久君、こども家庭庁長官官房審議官黒瀬敏文君、文部科学省大臣官房長望月禎君、大臣官房文教施設企画・防災部長笠原隆君、総合教育政策局長藤江陽子君、初等中等教育局長藤原章夫君、高等教育局長池田貴城君、高等教育局私学部長茂里毅君、研究振興局長森晃憲君、研究開発局長千原由幸君、文化庁次長杉浦久弘君、気象庁地震火山部長青木元君、防衛装備庁技術戦略部長堀江和宏君の出席を求め、説明を聴取いたしたいと存じますが、御異議ありませんか。　　　　〔「異議なし」と呼ぶ者あり〕
宮内委員長	御異議なしと認めます。よって、そのように決しました。
宮内委員長	質疑の申出がありますので、順次これを許します。池田佳隆君。
池田委員	おはようございます。自由民主党の池田佳隆でございます。　本日は、文科委員会、二年ぶりに質問の機会をいただきました。誠にありがとうございます。　さて、二年前の令和三年五月二十八日、全国民を代表する衆参両院全ての国会議員の賛同を得まして、教育職員等による児童生徒性暴力等の防止等に関する法律が可決、成立いたしました。　質問に入ります前に、本日は、新法成立の振り返りから始めさせていただきたいと思います。　懲戒免職処分となって教員免許が失効、取上げになった者が、三年の欠格期間を経た後に再交付の申請をすれば、審査も何もなしに教員免許が再び交付される、言い換えれば、再交付申請があれば都道府県教育委員会は黙って教員免許を再交付せねばならないと規定された教員免許法の不合理をおよそ七年前から唱え、その懲戒免職処分となった教員の七割から八割が、何と、児童生徒に対するわいせつ行為、性暴力による懲戒処分であったという事実に心底驚愕をいたしました。そして、そのときから、教員による性暴力根絶に的を絞った教員免許法の改正に、執念深く、長年取り組ませていただいたわけでございます。　本委員会の質疑におきましても、七年前の平成二十八年に始まり、令和になってからも、毎年この問題を取り上げさせていただきました。　およそ三年前の令和二年七月二十二日、本委員会における私の質問に対しまして、当時の萩生田文部科学大臣は、子供たちに対してわいせつ行為を行った教員が二度と教壇に立てないようにするための教員免許法改正案を来年の通常国会において内閣提出法案として出したい旨、御答弁されました。　しかしながら、その年の十二月二十五日、教員免許法の改正案提出は断念すると文科省は発表したのであります。子供たちに絶対に渡してはならないクリスマスプレゼントだと憤った私は、共に文科委員会理事だった公明党の浮島智子衆議院議員と協働し、政府、文科省が法案を出さないのであれば、議員立法によって法律を作り上げようと固く誓い合ったのでありました。　この立法の難しさは、憲法に定める職業選択の自由と、子供たちの生存権そのものとも言える人としての尊厳とのバランスをいかに図るのか、さらには、刑法に定められている、一定の期間を経過すれば前科がなかったことになるという刑の消滅との整合性をいかに図るのかにありました。　そこで、児童生徒に対してわいせつ行為、性暴力を行い懲戒免職となった元教員への教員免許の再交付に当たっては、当該元教員が生涯にわたって二度と児童生徒に性暴力を行わないかどうかの審査をした上で、絶対に行わないということが証明されない場合には、免許授与権者である都道府県教育委員会に対して、教員免許の再交付を拒絶することができる、いわゆる裁量的拒絶権を付与する規定といたしました。そして、その審査の際には、生涯にわたって自分自身が絶対に性暴力を行わないことの挙証責任を、児童生徒に性暴力を行った元教員の側に負わせることといたしました。　また、刑の消滅という法の壁を乗り越えるために、懲戒免職という消滅させる必要のない行政処分の履歴を活用したデータベースの作成を規定することといたしました。そして、教員を採用する際には、児童生徒への性暴力による懲戒免職の履歴がリアルタイムで反映されるデータベースの閲覧を義務化して、わいせつ教員が再び教員に採用されることを防ぐ手だてとしたわけであります。万が一にもそのような者を採用し、再び児童生徒性暴力が行われた場合には、採用した者にも賠償責任が発生することとなります。　この新法によって、教員免許再交付と教員採用のときにとてつもなく高いハードルを作り、事実上、二度とわいせつ教員を教壇に立たせないようにしたわけであります。　立法事実と向き合ってから、紆余曲折、実に五年の歳月を要しましたが、不肖私の発案を生かしていただいたこの法律が、私自身が鬼籍に入った後でも、将来にわたって子供たちの尊厳を守る仕組みとして機能することは、この議員立法の提出者として欣快に堪えない次第であります。改めて、この新法作成に関わっていただきました全ての皆様方に心からの感謝を申し上げたいと思います。　そこで、大臣にお伺いをいたします。　この法律が施行されたことによって、教育委員会、学校管理職や教員の方々の児童生徒へのわいせつ行為、性暴力防止に対する意識はどのように変わったと受け止められておりますでしょうか。大臣のお考えを御回答いただきたいと思います。
永岡国務大臣	お答え申し上げます。　池田議員に大変御尽力いただきました教育職員性暴力等防止法が衆参全会一致で成立したことは、児童生徒等への性暴力等を絶対に許さないという立法府の強い意思を示すことになったものと認識をしております。　一方で、極めて遺憾ながら、本法の施行後も、児童生徒性暴力等に対しまして、本法の趣旨を十分に踏まえられていないと見受けられる対応というのもいまだあるものと承知をしております。　児童生徒等の尊厳と権利を踏みにじる性暴力等は、いかなる理由であれ、断じて許されるものではありません。性被害はたとえ一人でも多過ぎるわけです。　文部科学省といたしましては、児童生徒性暴力等を行った教育職員等は原則として懲戒免職処分とすることの徹底を図るなど、教育職員等によります性暴力等を根絶するという断固たる決意の下に全力の力を注いでまいりたい、そう考えております。
池田委員	大臣、力強い御答弁、ありがとうございました。　ただ、新法施行後の現在も、わいせつ教員に対して厳格な処分を規定していない教育委員会が散見されるのも事実であります。大臣の断固たる決意で、わいせつ教員には懲戒免職処分を徹底させていただきたい。切にお願いを申し上げたいと思います。　さて、この新法が成立したことによって、保育士の幼児に対する性暴力の防止策についても、児童福祉法の改正によって同様の仕組みが確立して、この四月から施行されることとなりました。ただ、その起点となったこの法律が確実に運用されねば、子供たちを性暴力から守るという立法府の意思が画餅に終わってしまうのは言うまでもないことであります。　先日も、生徒に対する性暴力で懲戒免職となった元教員が、被害生徒は精神的損害を受けずに卒業している、性行為に計画性はなかった、だから退職金不支給となる懲戒免職は不当に重い処分だなどと主張しているとの報道に接しました。教育者として失格と言わざるを得ないこのような教員が現実に今も生徒の前に存在している、そんな恐ろしい事実を我々は直視せねばなりません。　新法を駆使して子供たちを教員による性暴力から守り抜いてくださいますよう、改めて関係各位に強く強くお願いを申し上げたいと思います。　さて、このように、保育所、幼稚園、小中高等学校、特別支援学校においては、子供たちを性暴力から守る仕組みがやっとでき上がりました。　しかしながら、本年四月六日の読売新聞に衝撃的な記事が掲載されました。早稲田大学と同大学で学生に性暴力を行った教授に対して東京地裁が賠償を命じたとの報道であります。　高校までは法制度によって教員による性暴力から守られる子供たちが、大学に入学した途端に教授等の性暴力にさらされる、こんなことは決してあってはならず、絶対に許されてはならないことであります。　大学には、学問の自由の確保のために、大学の自治が認められております。しかし、その大学の自治は、高等教育機関として、学生の尊厳を重視した責任ある判断ができてこそ認められるものでなければなりません。当たり前のことであります。　高校までは教員が児童生徒性暴力を行えば懲戒免職が原則となった現在の日本にあって、大学によっては、学生への性暴力を行った教授への懲戒処分が何と出勤停止七日という判断をした教授会がありました。国民感覚とは随分かけ離れた処分だと思います。当時、文科副大臣として担当者に強く求め、大学における性暴力防止のための通知を発出させることといたしました。　また一方、とある国立大学のハラスメント防止ガイドラインには、セクシュアルハラスメントの例として、執拗に又は強制的に性的行為に誘ったり交際を求めたりすること、強引に接触及び性的な行為を行うこと、常軌を逸したストーカー行為などを行うことと例示されておりました。このようなガイドラインは、大変意義のある、重要なことだと思います。が、しかしながら、この例示された内容は全て、刑法に触れる犯罪行為そのものであります。　私は、昨年初め、文科副大臣として、小中高等学校等におけるいじめと称される行為で、教員が担う生活指導の範疇を超える、確実に犯罪行為に該当するものは、学校で抱え込むことなく、警察に直ちに通報すべき旨の通知を発出するよう強く主張いたしました。そしてまた、教育委員会や学校、教員に責任の全てを押しつけるのではなく、どのような行為が警察と直ちに連携すべき事例なのかを文科省が具体例を詳細に明示することによって、学校がちゅうちょすることなく犯罪いじめについては直ちに警察へ相談、通報できるよう指示をさせていただきました。　本年二月七日に発出された藤原章夫初等中等教育局長名の公文通知には、直ちに警察に相談、通報せねばならない具体的な犯罪いじめの事例と犯罪類型が十九項目にわたり詳細に明示されました。警察と連携した学校を評価するとまで記された、いじめに対する学校現場での対応を大転換させる、前例のない公文通知だったと思います。　文科省におかれましては、今後の学校と警察との連携実態についてしっかりと注視していただきますようお願いを申し上げたいと思います。　さて、学校における犯罪行為に対する警察との連携についてるる述べさせていただきましたが、小中高校と同様に、学校教育法第一条に定められる学校である大学も同じではないでしょうか。特に、教授による学生への性暴力といった犯罪が行われている場合には警察へ相談、通報することは、法で定められた責任ある教育機関として当然のことであると考えます。　そこで、文部科学大臣にお伺いをいたします。　大学において、教授等による学生への性暴力の根絶は一刻の猶予も許されない喫緊の課題であると考えます。これらの犯罪行為に該当する性暴力が生じた場合には警察に適切な相談や通報が行われているのかどうかも含め、全ての大学に対して、まずは性暴力に対する実態調査を速やかに行っていただきたいと思いますが、大臣のお考えをお伺いいたします。
永岡国務大臣	お答え申し上げます。　大学における性暴力等の事案に関しましては、文部科学省といたしましても大変憂慮しておりまして、注視をしているところでございます。　教育機関である大学において性暴力などが生じることは、あってはなりません。文部科学省といたしましては、大学等の構成員は学生に対する性暴力等を決して行ってはならないことや、各大学で取り組む事項につきまして、昨年十一月に全ての大学に通知をしているところでございます。　こうしたことを踏まえまして、全大学を対象に実態調査を実施する予定でございますが、まずは、本通知の取組状況を速やかに把握するために、国立大学法人を対象に調査を開始いたしまして、本調査におきまして、警察等の学外の関係機関との連携についても確認しているところでございます。　本調査の結果も踏まえまして、犯罪行為に該当するような性暴力が生じた場合の警察への相談や通報など、各大学における適切な対応をしっかりと促してまいりたい、そう考えているところです。
池田委員	大臣、ありがとうございました。是非、まずは早急な実態把握をお願いしたいと思います。　大学において教授等による学生への性暴力を根絶させるためには、性暴力を行った教授等は懲戒解雇など厳格な処分にすべきことを、文科省として明確に意思表示するべきだと考えます。もし、教授会がそれに反対するのであれば、どの大学のどの学部の教授会が、大学の自治や学問の自由の美名の下に学生の尊厳を踏みにじっているのか、また、学生に対する性暴力根絶に後ろ向きなのかを、文科省は今後、国民に公表を検討すべきかと思います。　そこで、最後に、永岡文部科学大臣にお願いがございます。　教育職員等による児童生徒性暴力等の防止等に関する法律を踏まえた上で、大学における教授等による学生に対する性暴力は絶対に許さない、万一、そのような行為があった場合には、犯罪行為として警察に相談、通報するとともに、当該教授等に対しては懲戒解雇など厳格な処分を行うべきであるとの意思表示を、永岡大臣から明確に発信をしていただけないでしょうか。　学生の皆さんが安心して大学で学び続けられるよう、是非とも、文部科学大臣としての矜持を持って、力強い、前向きな意思表示をよろしくお願いをいたします。
永岡国務大臣	性暴力等は、個人の権利を著しく侵害し、生涯にわたって回復し難い、心身に対する重大な影響を与えるものでありまして、教育職員等による児童生徒性暴力等の防止等に関する基本的な指針におきましても、魂の殺人とまで書き込まれております。教育者として指導する立場にある教員が学生に対して性暴力等を行うことは、断じて許されないことであります。　文部科学省といたしましては、昨年十一月に全ての大学に対しまして発出した通知におきましても、このような基本姿勢を明確に、性暴力等を行った大学等の教職員に対しては、懲戒解雇も含めた懲戒処分などの厳正な措置を行うように示してきたところでございます。　本調査の結果も踏まえまして、犯罪行為に該当するような性暴力が生じた場合の警察への相談や通報など、各大学における適切な対応、これをしっかりと促してまいります。
池田委員	大臣の力強い御回答、ありがとうございました。意思表示いただきました。　魂の殺人を教育者には断じて行わせない、行った者は、大学教授であろうと解雇相当の厳正な処分を行うべきと考える。文部科学大臣の力強い意思表示、ありがとうございました。大臣、何とぞよろしくお願いを申し上げます。　私は、初当選以来、十年以上にわたり、教員による性暴力が根絶する、安全な、そして安心できる教育環境づくりに全身全霊を傾注してまいりました。教員による性暴力防止法を議員立法で作ることができたこと、そして、そのことにより、教育機関における性暴力根絶に向けて時代が大きく動いてきたことを大変ありがたく思っているところでございます。　教育関係者はもちろんのこと、私たち大人には国の宝である子供たちの教育環境を守る責任があるということを、改めて本委員会全委員の皆様方と共有させていただき、本日の私の質問を終わらせていただきたいと思います。　ありがとうございました。
宮内委員長	次に、山崎正恭君。
山崎（正）委員	公明党の山崎正恭です。　本日も質問の機会を与えていただきまして、ありがとうございます。　早速質問に入りたいと思います。　一昨日、五月三十一日に文部科学省より、公立学校教員採用選考試験の早期化、複数回実施等について方向性の掲示が行われましたが、これは、近年の教員採用試験の受験者が減少し、令和四年度の採用倍率は、小学校は過去最低の二・五倍、中学校は四・七倍となっている、そんな状況を打開しようと、文科省は昨年十月に採用試験の在り方に関する協議会を立ち上げ、その間での協議を経て一昨日の発表となっておりますが、今回、その中で大きな方向性として、採用試験の実施時期を全国的に早めて、令和六年度に関しては六月十六日を全国の教員採用一次試験の日程の目安にしてほしいというふうな打ち出しが行われました。　このことに関しては、実は私も大学の先生から、民間企業を始め国家公務員や地方公務員の採用試験の日程が早まる中で、教員採用試験だけは七月に一次試験、八月に二次試験、九月か十月に合格発表というパターンでは遅過ぎる、やはり学生は早く決めたいという気持ちが働くので、せっかく大学に入学して三年間教職課程を取って頑張ってきたのに民間企業に行ってしまうというお声がありましたので、本当によい方向性の掲示だと思っています。　しかも、そこで考えられる課題、例えば、教員採用試験が早まることに対する試験問題作成の負担の軽減、教育実習の時期との兼ね合い、臨時教員への配慮等の対策も、時間の関係でここで一つ一つ申しませんが、しっかりと現実的な内容で対応が示されており、よい掲示だなと高く評価しております。　ただ、この問題の肝というか狙いでいうと、先ほども言いましたように、民間企業を始め国家公務員や地方公務員の採用試験の日程との兼ね合いですので、それでいうと、正直、私の感覚でいうと、まだまだ遅いのではないかなという思いもあります。　そこで、教員採用試験の第一次選考の実施日程については、来年度は一旦、六月十六日を一つの目安、標準日としていますが、企業や他の公務員試験の情勢を見ると、日程の更なる前倒しをする必要があるのではないかと思いますが、大臣の見解をお伺いします。
永岡国務大臣	お答え申し上げます。　教員採用選考試験の実施時期につきましては、民間企業や他の公務員においては就職活動等の時期が早まる中で、少なくとも二十年以上大きな変化が見られておらず、教員採用試験の倍率が低下傾向にある中で、実施時期の早期化につきまして大変課題意識を持って、昨年十月以降、教育委員会、大学等の関係者との協議を行ってまいりました。　五月三十一日に行いました方向性の提示においては、これまでの議論の中で挙げられました、問題の作成の負担ですとか教育実習との調整等の課題点を踏まえつつ、第一次選考の実施日については、まずは、来年度は六月の十六日を一つの目安、標準日といたしまして、地域の実情を踏まえながらできるだけ前倒しを検討いただきたいとお示しをいたしました。　一方で、実施時期の早期化は、これで十分だと考えているわけではございません。更なる前倒しも含めまして、来年度の各教育委員会の対応状況も見ながら引き続きまして検討していきたい、そう考えております。
